audit,2007B,2008B,2009B,2010B,2011B,2012B,2013B,2014B,2015B,2016B,2017B
Y,1.19,7.19,10.73,7.69,7.44,-2.37,-5.96,-22.88,1.46,6.98,0.08
Y,-6.19,-0.46,-2.13,-5.13,-5.67,17.64,3.78,5.1,3.34,4.32,4.27
Y,4.24,-1.73,2.67,3.01,4,5.33,4,6.78,3.8,3.87,2.85
Y,1.97,-16.51,-8.63,-20.1,0.47,-11.66,-43.18,21.66,-6.07,-33.4,-27.49
Y,-55.63,-207.91,-25.94,-32.69,-81.43,-104.65,5.44,3.72,-38.24,-57.6,-19.1
Y,-309.5,6.48,11.4,-5.3,3.12,3.23,-21.94,-116.99,-36.78,-11.22,-29.1
Y,-11.39,-6.22,8.42,-3.18,-5.32,-7.58,-8.21,-19.42,-8.36,-21.41,-17.33
Y,-203.5,2.59,-2.55,-6.74,-5.1,0.01,-25.25,1.16,4.45,0.28,-7.03
Y,4.52,3.31,3.72,5.32,5.17,0.95,-4.55,-6.03,-14.16,-19.58,6.03
Y,-16.63,3.87,3.92,3.08,-1.81,-0.71,-7.22,-1.35,-2.82,3.96,9.98
Y,2.83,-2.75,4.18,6.2,6.27,8.08,5.64,5.29,2.25,2.83,3.53
Y,-2.7,-3.24,0.72,0.72,4.55,5.5,7.8,7.83,6.08,6.48,6.77
Y,5.78,5.35,1.66,1.09,1.07,-1.52,-8.85,0.91,0.7,2.09,5.85
Y,1.42,-9.99,-12.28,-8.98,-10.44,-34.41,-5.32,-11.03,2.24,-7.45,-33.89
Y,4.14,2.63,5.5,4.15,1.41,2.59,-4.03,2.37,4.1,6.98,4.07
Y,3.05,11.67,13.69,14.8,7.59,6.77,-2.76,53.86,0.99,9.36,0
Y,-0.62,0.19,2.88,1.75,0.82,2.95,2.02,-0.42,-0.38,-10.03,-26.4
Y,-1.88,2.2,2.46,1.35,-1.47,-2.74,-2.41,1.96,2.8,3.97,1.97
Y,2.83,4.68,2.99,-0.92,-31.27,-70.38,21.35,-19.05,0.96,-10.51,3.56
Y,0.62,-16.25,10.14,7.5,-0.9,2.21,-2.52,-0.03,-10.73,0.39,1.47
Y,4.66,1.59,2.31,5.97,1.45,0.94,0.88,-1.51,1.29,1.13,0.42
Y,-16.44,-11.92,-4.44,35.05,0.1,-6.61,-3.4,-8.65,-10.13,0.61,3.85
Y,3.29,-20.35,1.58,2.01,8.62,2.46,8.55,-1.01,-9.83,5.08,11.41
Y,-0.87,-38.75,3,-13.87,-0.39,-2.23,-17.12,-15.86,-0.91,-8.84,10.06
Y,14.87,9.87,9.68,13.72,10.87,8,6.09,8.17,3.5,-16.95,-3.01
Y,-4.28,16.5,-20.89,2.28,1.95,1.37,0.63,-5.91,-6.18,6.74,-3.4
Y,-8.23,-149.32,-28.53,-12.41,3.46,-80.31,-13.26,-21.96,2.04,1.35,-24.03
Y,10.77,1.8,1.66,-6.32,0.44,-6.19,-6.09,-0.98,4.48,15.37,9.69
Y,0.68,1.21,0.79,-0.79,-1.92,0.22,-3.61,-5.42,-8,-7.45,-8.24
Y,4.1,2.11,-0.6,-1.52,-0.09,0.2,-0.04,-9.7,1.76,1.79,4.59
Y,4.48,5.04,5.63,6.21,5.12,3.19,2.77,1.86,2.52,2.57,1.23
Y,0.17,6.92,1.91,0.72,-5.03,-7.38,-5.85,0.59,-7.12,8.22,-9.72
Y,10.19,0.18,1.34,-10.13,-21.85,2.43,-40.08,-5.34,-19.21,-9.73,-26.55
Y,5.06,8.47,7.94,3.97,6.17,7.72,7.83,8.71,7.46,1.62,-9.36
Y,-6.23,2.58,-0.84,1.53,1.96,0.21,4.46,2.55,20.15,2.79,2.31
N,17.55,10.14,7.05,1.63,3.43,3.89,3.62,-6.03,1.03,0.78,-4.59
N,1.32,0.24,6.19,-1.58,-1.99,-0.09,-0.68,-3.45,-3.19,2.1,1.25
N,6.48,5.79,4.8,2.9,-1.2,1.71,1.59,7.2,15.12,13.22,4.43
N,0.58,-22.55,-10.72,-10.81,-2.54,-10.83,-0.37,-3.11,-1.23,-33.27,-12.04
N,14.82,12.78,6.03,-1.44,2.07,4.06,7.63,9.95,13.65,195.94,3.29
N,2.94,1.92,1.06,0.87,0.71,1.37,-0.65,0.21,0.13,-2.03,-2.8
N,17.3,21.39,16.25,18.55,14.54,13.56,8.36,12.07,14.38,13.66,11.37
N,4.2,1.22,3.05,4.09,4.12,3.31,2.92,2.98,2.41,4.95,3.24
N,5.35,2.8,4.46,2.79,2.49,2.06,1.21,1.88,2.8,4.17,9.79
N,20.36,19.72,19.04,11.74,8.45,5.18,-1.57,5.49,5.87,3.51,1.5
N,7.11,11.77,10.61,4.54,3.21,9.51,11.8,9.59,10.01,7.95,10.5
N,15.57,-64.93,17.26,2.55,5.63,3.73,8.44,5.8,4.5,7.22,7.96
N,3.48,-19.69,-11.99,-32.41,-6.41,-2.85,-19.28,-3.73,-2.6,-8.29,4.26
N,12.1,11.49,10.6,5.04,1.62,-1.67,0.34,-10.71,-2.35,-9.22,-9.69
N,-8.66,-12.68,-14.39,1.11,-24.58,2.13,-59.6,-33.88,-15.53,-14.76,-27.36
N,4.39,8.9,5.42,18.56,9.22,10.07,1.27,1.83,-3.51,3.33,3.02
N,8.08,-4.66,7.29,7.48,6.84,3.99,-2.69,2.29,4.34,4.78,-0.37
N,-16.07,-18.73,-140.73,-9.1,-21.2,0.49,-73.87,-22.45,3.78,-8.92,-11.57
N,-4.64,-6.91,9.26,-2.09,-2.38,-1.78,-0.81,1.19,2.49,0.8,-1.43
N,1.5,2.57,6.99,7.81,4.69,8.13,8.6,4,1.54,1.88,0.87
N,7.06,2.06,8.65,1.22,-3.09,-1.42,5.81,10.67,11.87,5.9,5.6
N,1.47,-7.86,-5.12,-3.59,-23.88,-12.96,-24.33,-63.91,-27.13,-45.81,-55.58
N,4.25,5.18,7.67,6.61,5.63,4.18,6.25,2.67,6.3,5.58,2.09
N,-16.53,-30.45,-17.91,-43.5,-6.42,9.08,-86.29,-49.71,-34.23,-5.98,-3.26
N,6.86,7.58,17.59,12.89,7.13,4.74,2.13,2.2,-3.7,3.5,1.52
N,3.1,-39.36,-2.06,2.12,7.22,8.22,9.55,4.16,5.35,8.77,8.9
N,12.07,12.58,13.19,8.87,6.42,5.66,2.64,1.87,3.78,0.88,-0.93
N,8.28,7.43,11.1,19.12,8.36,3.69,13.48,10.36,4.95,5.5,3.08
N,-2.59,1.56,1.92,7.68,0.32,0.29,-1.94,0.95,-0.86,-20.24,-33.41
N,11.8,14.2,7.81,9.49,10.83,8,2.32,0.74,1.51,3.41,4.23
N,-17.97,1.93,3.86,4.37,15.76,12.22,-1.93,-7.84,3.83,7.03,21.27
N,9.06,11.13,10.6,6.85,8.13,2.1,5.84,6.46,8.44,3.94,10
N,8.31,-6.53,4.01,9.82,-1.07,4.34,-3.92,-2.82,1.23,0.59,5.95
N,-4.03,0.39,12.99,-4.94,-10.14,-3.06,0.93,4.61,-1.17,2.07,-0.95
N,6.31,6.93,25.69,4.98,-0.91,-22.71,-29.28,2.25,-0.75,-18.33,1.97
N,3.51,4.39,1.93,1.59,-1.81,5.98,11.12,13.56,6.42,7.92,4.18
N,1.89,-7.85,1.41,2.03,-17.62,-8.12,1.81,1.66,2.93,2.64,1
N,5.63,3.38,0.35,3.41,6.68,11.02,9.2,9.51,6.13,10.66,9.48
N,1.44,1.38,8.72,9.21,6.89,1.16,-3.61,-1.35,1.47,5.95,5.3
N,-17.18,-19.85,-25.83,-22.44,-12.57,-28.94,-12.26,-11.68,7.04,3.09,0.87
N,-6.49,7.99,8.27,8.8,4.09,3.57,2.41,0.38,2.5,1.47,1.71
N,5.25,4,9.59,1.2,3.24,1.44,0.87,2.9,-1.14,1.1,1.49
N,0.2,-4.68,0.11,0.22,15.53,4.3,4.63,2.6,1.31,0.82,6.42
N,3.22,-5.16,-1.45,-1.08,0.4,1.42,-3.65,1.94,-1.83,-1.88,2.36
N,1.34,13.9,21.19,19.63,7.24,1.68,6.94,1.07,5.18,7.7,9.36
N,-1.64,-4.83,-14.42,0.94,-15.78,-2.54,2.7,-19.38,-31.92,0.33,-85.78
N,7.58,-1.12,0.43,0.65,-12.83,-23.41,1.86,2.82,5.19,-4.02,-29.79
N,7.21,6.01,7.67,7.17,3.24,4.07,1.33,1.69,1.88,3.68,5.11
N,-47.55,-19.1,39.39,-16.91,-27.66,-13.58,0.73,-2.54,-8.16,-32.61,-1.72
N,19.98,10.14,14.95,11.88,8.67,6.51,9.04,6.38,8.21,7.37,7.62
N,12.3,9.59,7.26,6.14,7.66,7.14,6.98,4.75,5.3,3.95,5.27
N,10.52,18.36,9.17,10.11,12.76,3.69,13.05,11.66,4.93,6.62,5.99
N,15.42,5.35,-63.26,-33.87,-20.85,-4.75,-3.83,-13.89,3.48,-0.6,-26.32
N,-35.38,-22.34,-14.9,-8.91,2.59,-5.19,-16.21,-96.18,5.87,-6.39,-18.87
N,8.79,6.45,8.61,9.05,9.21,9.35,8.77,6.38,5.46,8.51,9.15
N,3.36,2.41,5.23,8.73,3.06,2.61,1.15,0.98,-2.37,-1.1,4.82
N,15.23,19.93,15.53,3.05,8.65,4.56,4.93,10.74,5.78,7.98,2.17
N,33.47,21.6,-6.79,10.58,9.42,-5.17,-35.69,-10.88,-13.87,-0.48,-16.54
N,-1.2,-8.47,8.53,-4.75,-6.33,1.15,-32,-5.22,7.85,23.05,1.16
N,11.65,7.62,5.26,6.13,5.43,1.38,0.02,-10.94,-7.87,-15.27,2.98
N,10.55,14.48,17.29,18.24,3.16,4.52,3.4,3.98,1.82,3.75,1.76
N,0.03,0.41,4.03,3.9,4.44,3.01,3.06,-4.94,2.37,2.29,0.89
N,-6.08,-20.78,5.8,0.8,2.83,-40.37,-31.39,-26.16,-78.22,-76.83,-17.01
N,-0.5,0.54,3.14,2.88,-5.73,-26.54,-30.88,8.82,5.25,-5.49,-3.16
