audit,2007D,2008D,2009D,2010D,2011D,2012D,2013D,2014D,2015D,2016D,2017D
Y,1.66,1.78,1.35,1.2,1.13,0.8,0.73,0.71,0.97,1.01,0.93
Y,0.5,0.48,0.2,0.29,0.13,0.09,0.14,0.29,0.33,0.45,0.62
Y,0.84,0.63,0.6,0.75,0.75,0.74,0.54,0.77,0.56,0.53,0.57
Y,1.4,1.36,1.31,0.96,0.95,0.7,0.37,0.13,0.68,0.37,0.11
Y,0.28,0.17,0.33,0.63,0.27,0.36,0.69,0.11,0,0.35,2.09
Y,0.71,2.95,2.27,1.46,0.98,0.66,0.38,0.3,0.69,1.56,1.19
Y,0.22,0.26,0.43,0.3,0.33,0.28,0.32,0.24,0.29,0.31,0.36
Y,0.29,1.14,0.94,0.77,0.61,0.5,0.5,0.72,0.82,0.86,0.81
Y,1,0.91,0.8,0.82,0.85,0.87,0.91,0.9,0.85,0.75,0.87
Y,2.24,1.69,1.78,1.95,1.87,1.69,1.18,1.39,1.17,1.53,1.72
Y,0.74,0.73,0.68,0.61,0.57,0.49,0.48,0.52,0.5,0.36,0.35
Y,0.81,1.15,1.25,0.76,0.95,0.91,0.97,0.9,0.8,0.75,0.76
Y,1.49,1.54,1.4,1.46,1.32,1.15,1.18,1.48,1.71,1.73,1.57
Y,0.18,0.17,0.18,0.23,0.25,0.28,0.25,0.19,0.37,0.24,0.26
Y,1.35,1.34,1.14,1.25,1.21,1.11,1.13,1.09,1.04,1.03,1.1
Y,1.79,1.49,1.19,1.31,1.29,1.26,0,0,0.02,0.03,0.03
Y,0.78,0.91,0.89,0.94,0.88,0.85,0,0,0.02,0.04,0.05
Y,1.24,1.13,0.77,0.7,0.63,0.63,0.56,0.6,0.62,0.6,0.57
Y,1.85,1.55,1.3,0.9,1.09,0.84,0.78,0.83,0.93,1.15,0.81
Y,2.06,1.88,1.41,1.91,1.87,1.63,1.53,1.53,1.28,0.95,1.18
Y,1.09,1.17,1.18,1.06,1.07,1.05,1.03,0.9,1,1.06,1.02
Y,0.41,0.53,0.59,0.84,0.75,0.57,0.6,0.55,0.55,0.84,1.47
Y,1.42,1.73,1.54,1.5,1.8,1.72,2.06,1.53,1.26,1.56,1.75
Y,0.37,0.53,0.87,0.67,0.45,0.51,0.54,0.62,0.69,0.83,0.95
Y,1.26,1.82,1.31,1.73,1.21,1.14,1.05,1.18,0.9,0.67,0.9
Y,1.2,0.92,0.86,0.95,1.14,0.92,0.55,0.67,0.63,0.64,0.62
Y,0.37,0.69,0.41,0.39,0.46,0.46,1.09,0.91,0.79,0.68,0.24
Y,0.92,0.57,0.48,0.47,0.45,0.4,0.56,0.53,0.51,0.59,0.5
Y,0.35,0.74,0.49,0.42,0.38,0.34,0.33,0.32,0.42,0.46,0.48
Y,1.02,0.96,1.11,0.94,0.7,0.67,0.92,0.76,0.97,1.17,1.2
Y,0.91,0.98,1.14,1.17,1.03,0.96,0.92,0.89,0.87,0.88,0.84
Y,0.25,0.69,0.66,0.51,0.23,0.12,0.1,0.18,0.04,0.19,0.06
Y,1.31,0.51,0.56,0.47,0.55,0.4,0.56,0.61,0.57,0.65,0.56
Y,0.97,0.86,0.82,0.91,0.92,1.04,1.09,1.05,1.06,1.02,1.08
Y,1.24,1.27,0.98,1.13,1.13,0.88,0.86,0.91,0.93,1.01,1.06
N,0.81,0.74,0.64,0.52,0.5,0.47,0.43,0.43,0.52,0.51,0.52
N,1.34,1.07,0.83,0.55,0.56,0.58,0.56,0.63,0.56,0.62,0.22
N,0.73,0.68,0.72,0.76,0.67,0.63,0.79,0.89,1.03,0.91,0.68
N,0.6,0.59,0.54,0.66,0.74,0.45,0.42,0.63,0.55,0.53,0.48
N,0.89,0.78,0.69,0.72,0.74,0.78,0.81,0.89,0,0.04,0.08
N,1.15,1.34,0.86,0.96,0.96,0.94,0.92,0.84,0.6,0.52,0.58
N,0.63,0.63,0.61,0.5,0.47,0.47,0.42,0.44,0.41,0.37,0.35
N,0.54,0.66,0.75,0.86,0.81,0.72,0.68,0.59,0.59,0.64,0.71
N,0.72,0.67,0.64,0.66,0.57,0.54,0.53,0.66,0.69,0.72,0.62
N,0.85,0.79,0.76,0.66,0.68,0.58,0.45,0.5,0.53,0.46,0.37
N,0.59,0.71,0.73,0.64,0.56,0.63,0.66,0.53,0.47,0.47,0.49
N,0.53,0.44,0.35,0.24,0.34,0.44,0.5,0.52,0.48,0.52,0.55
N,0.67,0.92,0.46,0.7,0.99,1.08,1.01,1.15,0.83,0.69,0.79
N,1.12,0.96,0.79,0.67,0.62,0.5,0.35,0.47,0.35,0.3,0.27
N,0.69,0.51,0.73,0.94,0.43,0.7,0.4,0.18,0.17,0.45,0.21
N,1.77,1.63,1.34,1.63,1.13,0.68,0.56,0.95,0.61,0.52,0.6
N,0.75,0.57,0.38,0.44,0.55,0.45,0.53,0.56,0.6,0.58,0.35
N,0.18,0.35,0.5,1.03,0.83,0.61,0.76,0.3,0.55,0.43,0.26
N,0.89,0.85,1.09,0.71,0.57,0.59,0.67,0.72,0.74,0.83,0.83
N,1.05,1.18,1.35,1.37,1.27,1.29,0,0.02,0.05,0.07,0.08
N,0.6,0.59,0.5,0.42,0.44,0.54,0.49,0.55,0.53,0.39,0.34
N,0.62,0.55,0.42,0.54,0.86,0.94,4.25,1.15,0.25,0.65,0.69
N,1.15,1.42,1.09,1.28,1.08,0.81,0.8,0.78,0.77,0.76,0.7
N,0.2,0.41,0.38,0.69,1.51,2.59,2.68,0.53,0.04,0.6,0.35
N,2.03,1.91,1.87,1.37,1.2,1.25,1.12,0.96,0.96,1.03,0.92
N,1,1.06,0.96,0.99,1.07,1.1,1.24,1.26,1.28,1.37,1.36
N,0.86,0.93,0.66,0.49,0.43,0.41,0.29,0.3,0.31,0.28,0.14
N,2.49,2.17,1.62,1.72,1.35,1.21,1.25,1.23,1.16,1.13,1.07
N,1.51,1.54,1.76,2.27,1.25,0.86,0.73,0.98,0.81,0.82,0.86
N,2.06,2.4,1.7,1.6,1.41,0.91,0.87,0.86,0.78,0.83,0.93
N,0.33,0.9,0.84,1.2,1.08,0.85,0.6,0.45,0.66,0.81,1.36
N,0.92,0.84,0.5,0.21,0.07,0.01,0.07,0.07,0.09,0.07,0.04
N,0.42,0.43,0.23,0.47,0.68,0.8,0.69,0.39,0.24,0.27,0.2
N,1.02,1.27,1.6,1.74,0.92,0.91,0.93,0.86,0.8,0.97,0.82
N,0.62,0.52,0.3,0.26,0.27,0.25,0.22,0.35,0.23,0.31,0.31
N,1.26,1.13,1.21,1.33,1.28,1.33,1.41,1.35,1.14,1.02,0.96
N,1.43,1.18,1.1,0.98,1.05,1.11,1.32,1.31,1.11,1.07,1.07
N,0.35,0.35,0.33,0.35,0.4,0.43,0.39,0.38,0.31,0.37,0.35
N,1.03,1.2,1.31,1.16,1.09,0.97,0.99,1,1.15,1.14,1.06
N,0.09,0.08,0.06,0.05,0.06,0.19,0.04,0.1,0.25,0.28,0.24
N,0.62,0.78,0.66,0.64,0.56,0.76,0.73,0.58,0.73,0.77,0.8
N,0.55,0.58,0.41,0.36,0.38,0.36,0.29,0.28,0.36,0.42,0.43
N,0.5,0.29,0.34,0.51,0.72,0.81,0.81,0.67,0.59,0.6,0.72
N,1.12,1.09,0.96,0.99,0.87,1.31,1.39,1.36,1.08,1.28,1.37
N,1.48,1.93,2.07,1.85,1.71,1.51,1.67,1.42,1.49,1.4,1.23
N,1.04,0.87,0.66,0.66,0.41,0.38,0.48,0.23,0.25,0.49,0.06
N,1.77,1.62,1.15,1.18,1.28,1.44,1.42,1.24,1.13,1.16,1.23
N,2.45,2.29,1.88,1.76,1.33,1.3,1.44,1.28,1.2,1.16,1.23
N,0.12,0.22,0.37,0.37,0.31,0.29,0.42,0.44,0.36,0.37,0.47
N,1.06,1.57,1.32,0.97,0.89,0.81,0.82,0.61,0.54,0.52,0.47
N,1.94,1.99,1.24,1.25,1.07,1.16,1.15,1.07,1.08,1.2,1.31
N,1.93,2.01,0.86,1.39,1.36,1.12,1.48,1.43,1,1.07,0.97
N,0.82,0.56,0.45,0.55,0.7,0.96,0.89,0.72,0.38,0.65,0.51
N,0.83,1.15,0.29,0.41,0.43,0.41,0.44,0.35,0.54,0.37,0.17
N,1.86,2.09,1.66,1.69,1.72,1.38,1.43,1.28,1.24,1.37,1.7
N,0.39,0.35,0.36,0.63,0.67,0.58,0.47,0.44,0.37,0.34,0.29
N,1.34,1.48,1.23,1.16,1.19,1.1,1.31,1.27,1.26,1.05,0.76
N,0.71,0.53,0.42,0.39,0.34,0.27,0.21,0.23,0.23,0.17,0.13
N,0.36,0.34,0.64,0.73,0.9,0.98,0.99,0.8,0.8,0.46,0.35
N,0.82,0.74,0.77,0.78,0.78,0.69,0.73,0.8,0.76,0.78,1
N,1.5,2.11,2.52,2.65,1.05,1.05,1.36,1.51,1.18,1.47,1.13
N,1.41,1.59,1.62,1.5,1.65,1.41,1.59,1.66,1.39,1.49,1.3
N,1.95,1.92,1.78,1.39,1.4,1.08,0.99,0.24,0.44,0.26,0.1
N,1.18,1.17,1.05,1.35,1.1,0.68,0.41,0.92,1.14,0.38,0.28
