audit,2011A,2011B,2011D,2011E,2012A,2012B,2012D,2012E,2013A,2013B,2013D,2013E,2014A,2014B,2014D,2014E,2015A,2015B,2015D,2015E,2016A,2016B,2016D,2016E,2017A,2017B,2017D,2017E
Y,140.03,7.44,1.13,3.29,198.9,-2.37,0.8,2.24,129.28,-5.96,0.73,2.45,95.71,-22.88,0.71,2.59,160.48,1.46,0.97,3.37,131.99,6.98,1.01,3.25,124.04,0.08,0.93,2.75
Y,75.43,-5.67,0.13,1.15,112.6,17.64,0.09,1.35,115.81,3.78,0.14,2.09,242.14,5.1,0.29,3.08,160.3,3.34,0.33,3.33,464.47,4.32,0.45,3.53,383.03,4.27,0.62,3.67
Y,75.16,4,0.75,4.39,88.77,5.33,0.74,3.24,77.77,4,0.54,2.44,70.29,6.78,0.77,4.12,79.91,3.8,0.56,3.22,93.11,3.87,0.53,3.76,88.85,2.85,0.57,4.03
Y,169.37,0.47,0.95,1.94,110.26,-11.66,0.7,2.57,66.31,-43.18,0.37,2.22,179.87,21.66,0.13,1.53,311.35,-6.07,0.68,6.23,164.25,-33.4,0.37,2.89,142.66,-27.49,0.11,1.34
Y,196.06,-81.43,0.27,0.63,216.7,-104.65,0.36,0.53,694.48,5.44,0.69,0.9,45.52,3.72,0.11,0.18,135.49,-38.24,0,0,226.74,-57.6,0.35,1.75,222.31,-19.1,2.09,4.83
Y,178.06,3.12,0.98,3.7,75.22,3.23,0.66,2.71,101.25,-21.94,0.38,2.22,4.79,-116.99,0.3,1.9,157.38,-36.78,0.69,3.3,161.31,-11.22,1.56,4.77,139.31,-29.1,1.19,3.29
Y,242.48,-5.32,0.33,1.42,119.14,-7.58,0.28,1.04,101.62,-8.21,0.32,1.01,89.25,-19.42,0.24,0.64,107.31,-8.36,0.29,0.77,93.82,-21.41,0.31,0.81,142.19,-17.33,0.36,0.92
Y,120.52,-5.1,0.61,1.79,79.1,0.01,0.5,1.65,66.42,-25.25,0.5,1.69,64.5,1.16,0.72,2.21,76.5,4.45,0.82,2.51,110.02,0.28,0.86,2.5,91.29,-7.03,0.81,2.38
Y,82.01,5.17,0.85,2.7,86.67,0.95,0.87,2.97,100.97,-4.55,0.91,2.95,90.47,-6.03,0.9,2.6,66.07,-14.16,0.85,2.63,63.63,-19.58,0.75,2.18,108.68,6.03,0.87,2.09
Y,100.88,-1.81,1.87,12.86,109.36,-0.71,1.69,15.98,94.47,-7.22,1.18,10.83,150.65,-1.35,1.39,9.96,142.27,-2.82,1.17,9.78,157.29,3.96,1.53,12.39,180.51,9.98,1.72,11.16
Y,190.98,6.27,0.57,5.33,163.83,8.08,0.49,5.53,190.08,5.64,0.48,5.4,146.91,5.29,0.52,4.82,147.35,2.25,0.5,4.61,246.44,2.83,0.36,3.83,184.49,3.53,0.35,3.97
Y,229.61,4.55,0.95,11.49,208.36,5.5,0.91,11.28,310.75,7.8,0.97,13.38,329.19,7.83,0.9,14.39,230.08,6.08,0.8,16.07,201.64,6.48,0.75,17.34,133.82,6.77,0.76,16.12
Y,119.84,1.07,1.32,3.34,120.19,-1.52,1.15,2.83,110.22,-8.85,1.18,2.86,113.6,0.91,1.48,3.51,120.36,0.7,1.71,3.76,116.52,2.09,1.73,3.93,130.46,5.85,1.57,4.03
Y,387.93,-10.44,0.25,1.45,1040.35,-34.41,0.28,1.91,210.44,-5.32,0.25,2.98,62.11,-11.03,0.19,3.4,132.15,2.24,0.37,2.86,587.25,-7.45,0.24,1.85,144.98,-33.89,0.26,3.22
Y,89.09,1.41,1.21,8.01,76.07,2.59,1.11,6.18,60.45,-4.03,1.13,7.79,58.81,2.37,1.09,8.13,56.73,4.1,1.04,7.99,57.25,6.98,1.03,8.87,62.14,4.07,1.1,8.96
Y,93.79,7.59,1.29,3.98,122.52,6.77,1.26,4.18,94.41,-2.76,0,0,4613.79,53.86,0,0.02,214.09,0.99,0.02,27.89,217.64,9.36,0.03,21.9,55.39,0,0.03,13.85
Y,92.55,0.82,0.88,5.32,68.34,2.95,0.85,5.39,81.01,2.02,0,0,99.25,-0.42,0,0,53.85,-0.38,0.02,16.02,6.17,-10.03,0.04,8.43,95.07,-26.4,0.05,9.25
Y,112.69,-1.47,0.63,4.14,96.42,-2.74,0.63,4.01,109.36,-2.41,0.56,3.44,97.05,1.96,0.6,4.36,88.8,2.8,0.62,5.11,91.24,3.97,0.6,5.04,75.28,1.97,0.57,4.59
Y,72.83,-31.27,1.09,5.27,64.99,-70.38,0.84,4.12,138,21.35,0.78,4.62,93.77,-19.05,0.83,4.89,80.04,0.96,0.93,7.37,97.74,-10.51,1.15,14.25,81.55,3.56,0.81,8.63
Y,107.92,-0.9,1.87,7.12,118.06,2.21,1.63,5.77,103.95,-2.52,1.53,5.36,98.1,-0.03,1.53,5.58,95.68,-10.73,1.28,4.71,87.3,0.39,0.95,3.96,95.98,1.47,1.18,5.49
Y,150.75,1.45,1.07,4.01,168.78,0.94,1.05,3.4,195.53,0.88,1.03,3.27,146.52,-1.51,0.9,2.86,166.4,1.29,1,2.89,150.18,1.13,1.06,2.84,131.64,0.42,1.02,2.83
Y,63.05,0.1,0.75,8.15,45.69,-6.61,0.57,7.87,52.83,-3.4,0.6,7.66,41.99,-8.65,0.55,6.67,58.91,-10.13,0.55,7.26,65.09,0.61,0.84,12.88,52.64,3.85,1.47,19.5
Y,138.97,8.62,1.8,5.42,149.28,2.46,1.72,6.02,133.01,8.55,2.06,7.3,183.69,-1.01,1.53,5.74,157.03,-9.83,1.26,4.49,164.15,5.08,1.56,4.75,189.51,11.41,1.75,5.3
Y,101.27,-0.39,0.45,4.32,80.52,-2.23,0.51,4.62,93.03,-17.12,0.54,4.13,75.71,-15.86,0.62,3.63,87.07,-0.91,0.69,3.57,121.35,-8.84,0.83,3.89,211.06,10.06,0.95,3.79
Y,195.31,10.87,1.21,2.15,207.76,8,1.14,2.19,188.04,6.09,1.05,2.08,211.02,8.17,1.18,2.14,230.93,3.5,0.9,1.87,200.95,-16.95,0.67,1.66,350.13,-3.01,0.9,2.19
Y,98.57,1.95,1.14,6.55,122.69,1.37,0.92,7.2,108.69,0.63,0.55,4.98,105.64,-5.91,0.67,4.64,81.04,-6.18,0.63,3.24,92.39,6.74,0.64,3.08,84.3,-3.4,0.62,3.1
Y,97.9,3.46,0.46,1.96,71.87,-80.31,0.46,1.57,86.06,-13.26,1.09,2.26,160.87,-21.96,0.91,2.11,147.08,2.04,0.79,2.29,342.22,1.35,0.68,2.33,149.04,-24.03,0.24,1.02
Y,369.81,0.44,0.45,1,321.66,-6.19,0.4,1,290.37,-6.09,0.56,1.5,85.69,-0.98,0.53,1.21,295.04,4.48,0.51,1.15,280.84,15.37,0.59,1.2,304.17,9.69,0.5,1.01
Y,121.27,-1.92,0.38,1.7,113.85,0.22,0.34,1.7,78.29,-3.61,0.33,2.1,84.34,-5.42,0.32,2.49,62.02,-8,0.42,3.12,100.16,-7.45,0.46,3.69,54.92,-8.24,0.48,3.87
Y,156.68,-0.09,0.7,2.62,126.16,0.2,0.67,2.7,123.26,-0.04,0.92,2.92,99.79,-9.7,0.76,2.31,98.74,1.76,0.97,3.89,89.97,1.79,1.17,5.17,119.98,4.59,1.2,5.05
Y,148,5.12,1.03,4.45,154.7,3.19,0.96,3.48,160.1,2.77,0.92,2.83,162.59,1.86,0.89,2.52,162.91,2.52,0.87,2.68,169.99,2.57,0.88,3.02,187.45,1.23,0.84,3
Y,131.82,-5.03,0.23,0.65,111.89,-7.38,0.12,0.29,100.89,-5.85,0.1,0.25,110.29,0.59,0.18,0.47,96.01,-7.12,0.04,0.1,142.68,8.22,0.19,0.39,36.37,-9.72,0.06,0.21
Y,111.6,-21.85,0.55,5,184.33,2.43,0.4,3.64,91.56,-40.08,0.56,5.83,79.35,-5.34,0.61,5.81,43.36,-19.21,0.57,4.49,48.76,-9.73,0.65,5.41,44.83,-26.55,0.56,4.97
Y,161.58,6.17,0.92,29.5,140.38,7.72,1.04,22.17,164.79,7.83,1.09,15.46,112.48,8.71,1.05,10.27,134.29,7.46,1.06,9.13,76.63,1.62,1.02,8.44,73.9,-9.36,1.08,13.13
Y,39.8,1.96,1.13,6.78,46.42,0.21,0.88,5.79,53.01,4.46,0.86,6.38,92.14,2.55,0.91,1.36,107.95,20.15,0.93,1.3,97.15,2.79,1.01,5.91,79.41,2.31,1.06,5.54
N,153.04,3.43,0.5,2.87,93.01,3.89,0.47,3.19,111.79,3.62,0.43,3.4,74.28,-6.03,0.43,2.78,110.98,1.03,0.52,2.68,127.55,0.78,0.51,2.61,109.93,-4.59,0.52,2.61
N,73.05,-1.99,0.56,2.88,82.26,-0.09,0.58,2.63,76.51,-0.68,0.56,2.54,58.15,-3.45,0.63,2.97,53.9,-3.19,0.56,3.17,56.81,2.1,0.62,4.05,27.47,1.25,0.22,2.19
N,287.18,-1.2,0.67,4.23,365.2,1.71,0.63,4.2,208.83,1.59,0.79,5.76,276.19,7.2,0.89,6.82,287.03,15.12,1.03,9.26,433.98,13.22,0.91,8.41,622.51,4.43,0.68,6.87
N,63.24,-2.54,0.74,4.18,45.38,-10.83,0.45,2.19,50.5,-0.37,0.42,2.29,56.6,-3.11,0.63,3.21,62.12,-1.23,0.55,2.54,161.66,-33.27,0.53,1.84,126,-12.04,0.48,2.22
N,208.3,2.07,0.74,2.83,204.84,4.06,0.78,3,180.15,7.63,0.81,3.09,216.86,9.95,0.89,3.26,174.58,13.65,0,0.01,742.97,195.94,0.04,0.35,133.13,3.29,0.08,7.78
N,153.9,0.71,0.96,5.06,112.16,1.37,0.94,5.05,145.52,-0.65,0.92,5.15,138.01,0.21,0.84,5.22,174.1,0.13,0.6,4.42,145.97,-2.03,0.52,4.59,107.52,-2.8,0.58,4.5
N,338.03,14.54,0.47,5.15,330.71,13.56,0.47,4.46,315.34,8.36,0.42,3.84,379.52,12.07,0.44,3.84,278.38,14.38,0.41,3.52,274.24,13.66,0.37,3.3,326.57,11.37,0.35,3.25
N,298.89,4.12,0.81,2.95,245,3.31,0.72,2.59,321.1,2.92,0.68,2.86,433.49,2.98,0.59,3.82,197.01,2.41,0.59,4.8,190.83,4.95,0.64,4.89,155.54,3.24,0.71,5
N,161.88,2.49,0.57,2.15,214.05,2.06,0.54,2.23,166.66,1.21,0.53,2.6,133.29,1.88,0.66,3.66,128.13,2.8,0.69,3.76,65.72,4.17,0.72,4.38,59.41,9.79,0.62,4.83
N,725.25,8.45,0.68,5.94,1166.46,5.18,0.58,6.96,797.92,-1.57,0.45,6.75,521.57,5.49,0.5,8.42,483.23,5.87,0.53,7.3,507.17,3.51,0.46,5.56,246.01,1.5,0.37,4.96
N,274.06,3.21,0.56,2.88,1171.39,9.51,0.63,3.01,740.77,11.8,0.66,2.67,550.67,9.59,0.53,2.4,332.35,10.01,0.47,2.54,192.68,7.95,0.47,2.68,106.49,10.5,0.49,3
N,84.45,5.63,0.34,3.28,88.13,3.73,0.44,2.52,116.41,8.44,0.5,2.58,126.39,5.8,0.52,2.73,129.83,4.5,0.48,2.49,137.92,7.22,0.52,2.61,205.53,7.96,0.55,2.58
N,82.14,-6.41,0.99,3.41,106.25,-2.85,1.08,3.01,112.71,-19.28,1.01,2.25,121.9,-3.73,1.15,2.15,237.33,-2.6,0.83,2.2,85.94,-8.29,0.69,2.62,109.96,4.26,0.79,3.02
N,99.75,1.62,0.62,6.4,94.26,-1.67,0.5,7.15,123.81,0.34,0.35,4.71,97.24,-10.71,0.47,5.35,61.65,-2.35,0.35,4.46,51.41,-9.22,0.3,3.88,43.91,-9.69,0.27,4.02
N,152.07,-24.58,0.43,2.3,163.26,2.13,0.7,4.45,708.11,-59.6,0.4,3.47,310.31,-33.88,0.18,2.86,774.1,-15.53,0.17,4.04,317.42,-14.76,0.45,15.72,556.69,-27.36,0.21,3.85
N,138.95,9.22,1.13,8.1,270.01,10.07,0.68,8.64,133.69,1.27,0.56,11.33,133.73,1.83,0.95,23.21,209.62,-3.51,0.61,14.71,198.65,3.33,0.52,7.03,130.72,3.02,0.6,7.46
N,223.46,6.84,0.55,2.83,276.68,3.99,0.45,2.37,929.24,-2.69,0.53,2.4,552.28,2.29,0.56,2.5,612.25,4.34,0.6,2.66,1199.59,4.78,0.58,2.69,675.87,-0.37,0.35,2.57
N,110.3,-21.2,0.83,12.39,137.75,0.49,0.61,7.64,194.57,-73.87,0.76,6.76,279.52,-22.45,0.3,3.26,400.01,3.78,0.55,4.43,74.68,-8.92,0.43,3.46,88.52,-11.57,0.26,2.52
N,84.71,-2.38,0.57,6.59,70.02,-1.78,0.59,7.24,71.83,-0.81,0.67,8.13,83.75,1.19,0.72,8.5,92.87,2.49,0.74,10.32,87.42,0.8,0.83,12.26,104.13,-1.43,0.83,7.63
N,100.19,4.69,1.27,4.22,121.95,8.13,1.29,4.59,135.67,8.6,0,0,87.43,4,0.02,0.19,61.96,1.54,0.05,4.78,62.94,1.88,0.07,3.85,25.14,0.87,0.08,3.11
N,344.44,-3.09,0.44,3.42,452.75,-1.42,0.54,4.13,260.37,5.81,0.49,3.88,508.37,10.67,0.55,3.56,240.54,11.87,0.53,2.84,325.51,5.9,0.39,2.59,693.45,5.6,0.34,2.95
N,37.13,-23.88,0.86,12.85,85.42,-12.96,0.94,11.47,170.01,-24.33,4.25,50.81,226.14,-63.91,1.15,11.63,280.37,-27.13,0.25,1.6,133.14,-45.81,0.65,3.82,34.2,-55.58,0.69,4.64
N,172.42,5.63,1.08,5.77,163.9,4.18,0.81,4.49,143.95,6.25,0.8,4.14,106.88,2.67,0.78,3.94,114.08,6.3,0.77,3.71,136.26,5.58,0.76,3.2,173.5,2.09,0.7,3.12
N,419.63,-6.42,1.51,4.21,367.93,9.08,2.59,14.29,107.13,-86.29,2.68,10.96,701.09,-49.71,0.53,1.6,370.24,-34.23,0.04,0.14,816.2,-5.98,0.6,2.31,2834.11,-3.26,0.35,1.64
N,284.68,7.13,1.2,8.21,222.97,4.74,1.25,7.58,308.39,2.13,1.12,6.71,189.72,2.2,0.96,4.84,170.37,-3.7,0.96,4.4,191.23,3.5,1.03,5.35,234.67,1.52,0.92,5.7
N,176.47,7.22,1.07,3.06,100.76,8.22,1.1,2.93,149.9,9.55,1.24,2.94,134.42,4.16,1.26,3.07,133.71,5.35,1.28,3.4,152.68,8.77,1.37,3.69,177.24,8.9,1.36,3.59
N,220.08,6.42,0.43,5.35,244.16,5.66,0.41,4.58,242.8,2.64,0.29,4.79,140.79,1.87,0.3,5.46,168.04,3.78,0.31,5.27,185.71,0.88,0.28,9.34,166.43,-0.93,0.14,8.14
N,88,8.36,1.35,6.93,92.82,3.69,1.21,4.84,103.9,13.48,1.25,4.89,139.83,10.36,1.23,4.88,126.49,4.95,1.16,4.72,132.71,5.5,1.13,4.78,121.28,3.08,1.07,4.52
N,148.04,0.32,1.25,8.24,97.99,0.29,0.86,7.78,87.14,-1.94,0.73,6.64,96.3,0.95,0.98,5.71,100.58,-0.86,0.81,3.85,96.14,-20.24,0.82,4.05,69.62,-33.41,0.86,3.95
N,138.93,10.83,1.41,5.65,129.41,8,0.91,5.59,132.78,2.32,0.87,6.86,122.9,0.74,0.86,5.84,136.3,1.51,0.78,5.48,177.48,3.41,0.83,5.8,140.9,4.23,0.93,6.06
N,162.51,15.76,1.08,2.45,201.67,12.22,0.85,1.9,279.12,-1.93,0.6,1.75,259.49,-7.84,0.45,2.09,206.71,3.83,0.66,2.55,209.08,7.03,0.81,2.28,187.98,21.27,1.36,3.82
N,38981.75,8.13,0.07,0,74366.25,2.1,0.01,0,29866.52,5.84,0.07,0,22482.71,6.46,0.07,0,1525.64,8.44,0.09,0,2254.53,3.94,0.07,0,214.44,10,0.04,0
N,232.61,-1.07,0.68,5.97,435.99,4.34,0.8,5.31,312.21,-3.92,0.69,5.04,199.58,-2.82,0.39,4.7,130.92,1.23,0.24,5.55,104.74,0.59,0.27,5.38,62.2,5.95,0.2,2.89
N,118.46,-10.14,0.92,4.28,82.53,-3.06,0.91,4.39,63.65,0.93,0.93,5.01,57.93,4.61,0.86,4.32,69.08,-1.17,0.8,4.4,69.87,2.07,0.97,5.33,69.28,-0.95,0.82,5.17
N,348.79,-0.91,0.27,3.66,186.2,-22.71,0.25,2.79,210.51,-29.28,0.22,1.84,291.76,2.25,0.35,2.97,284.2,-0.75,0.23,2.04,339.94,-18.33,0.31,2.2,437.04,1.97,0.31,2.16
N,110.98,-1.81,1.28,2.9,117.48,5.98,1.33,2.75,175.91,11.12,1.41,3.21,158.78,13.56,1.35,3.13,132.41,6.42,1.14,2.64,127.44,7.92,1.02,2.34,144.72,4.18,0.96,2.19
N,78.34,-17.62,1.05,3.08,96.03,-8.12,1.11,3.23,95.61,1.81,1.32,4.17,101.14,1.66,1.31,4.18,97.94,2.93,1.11,3.75,128.64,2.64,1.07,3.64,130.37,1,1.07,3.52
N,181.31,6.68,0.4,6.69,302.68,11.02,0.43,7.78,307.27,9.2,0.39,7.38,179.89,9.51,0.38,7.25,114.16,6.13,0.31,6.56,370.97,10.66,0.37,7.57,431.68,9.48,0.35,7.17
N,255.74,6.89,1.09,4.59,369.13,1.16,0.97,4.39,293.51,-3.61,0.99,4.87,321.67,-1.35,1,5.16,273.15,1.47,1.15,5.81,278.86,5.95,1.14,6,334.31,5.3,1.06,5.66
N,1522.33,-12.57,0.06,1.99,4016.86,-28.94,0.19,8.17,5121.22,-12.26,0.04,3.46,2801.24,-11.68,0.1,6.3,2349.62,7.04,0.25,10.79,909.31,3.09,0.28,10.7,333.42,0.87,0.24,7.12
N,769.12,4.09,0.56,5.16,538.79,3.57,0.76,5.91,754.81,2.41,0.73,6.47,1007.11,0.38,0.58,7.44,714.95,2.5,0.73,10.95,574.14,1.47,0.77,10.13,652.55,1.71,0.8,11.01
N,54.16,3.24,0.38,3.1,51.37,1.44,0.36,3.1,24.52,0.87,0.29,2.87,170.71,2.9,0.28,2.81,170.78,-1.14,0.36,3.24,79.03,1.1,0.42,3.26,116.22,1.49,0.43,2.94
N,232.67,15.53,0.72,3.57,228.1,4.3,0.81,3.49,180.51,4.63,0.81,3.68,266.98,2.6,0.67,3.73,413.82,1.31,0.59,3.9,773.78,0.82,0.6,3.31,620.73,6.42,0.72,3.34
N,128.59,0.4,0.87,7.11,127.76,1.42,1.31,7.92,112.02,-3.65,1.39,6.63,116.69,1.94,1.36,6.22,110.2,-1.83,1.08,4.57,116.95,-1.88,1.28,5.73,105.96,2.36,1.37,7.44
N,398.77,7.24,1.71,21.06,269.73,1.68,1.51,18.23,398.41,6.94,1.67,18.76,319.47,1.07,1.42,11.82,363.79,5.18,1.49,9.99,462.71,7.7,1.4,10.41,486.23,9.36,1.23,12.87
N,201.67,-15.78,0.41,3.6,308.52,-2.54,0.38,7.16,231.72,2.7,0.48,4.93,380.15,-19.38,0.23,1.28,169.18,-31.92,0.25,1.04,67.67,0.33,0.49,2.24,164.89,-85.78,0.06,0.35
N,177.77,-12.83,1.28,9.26,136.4,-23.41,1.44,8.98,160.31,1.86,1.42,8.92,138.9,2.82,1.24,8.83,150.05,5.19,1.13,8.76,152.23,-4.02,1.16,8.92,135.12,-29.79,1.23,7.7
N,205.87,3.24,1.33,2.83,202.3,4.07,1.3,2.8,214.78,1.33,1.44,3.17,186.79,1.69,1.28,2.89,155.49,1.88,1.2,2.96,145.86,3.68,1.16,2.96,174.27,5.11,1.23,3.47
N,562.51,-27.66,0.31,2.54,428.29,-13.58,0.29,2.44,502.3,0.73,0.42,3.33,478.71,-2.54,0.44,2.37,727.32,-8.16,0.36,1.42,391,-32.61,0.37,1.31,156.3,-1.72,0.47,1.53
N,273.35,8.67,0.89,2.54,527.76,6.51,0.81,2.43,182.88,9.04,0.82,2.71,473.5,6.38,0.61,2.64,279.27,8.21,0.54,2.79,276.57,7.37,0.52,2.61,216.26,7.62,0.47,2.49
N,164.15,7.66,1.07,4.74,165.87,7.14,1.16,4.07,154.68,6.98,1.15,3.63,153.76,4.75,1.07,3.18,190.2,5.3,1.08,3.16,248.47,3.95,1.2,3.7,268.26,5.27,1.31,4.1
N,174.67,12.76,1.36,10.82,124.86,3.69,1.12,11.41,150.69,13.05,1.48,13.82,130.09,11.66,1.43,13.12,116.47,4.93,1,7.53,104.77,6.62,1.07,7.71,181.24,5.99,0.97,7.97
N,69.97,-20.85,0.7,23.03,94.21,-4.75,0.96,30.25,112.14,-3.83,0.89,30.81,141.02,-13.89,0.72,25.34,63.91,3.48,0.38,12.27,213.19,-0.6,0.65,17.88,325.36,-26.32,0.51,4.91
N,971.08,2.59,0.43,11.52,846.08,-5.19,0.41,11.4,703.89,-16.21,0.44,10.3,156.63,-96.18,0.35,11.63,199.21,5.87,0.54,14.71,192.36,-6.39,0.37,9.12,957.54,-18.87,0.17,7.71
N,192.15,9.21,1.72,5.36,216.64,9.35,1.38,5.14,175.37,8.77,1.43,5.78,191.77,6.38,1.28,5.65,191.6,5.46,1.24,6.59,179.66,8.51,1.37,6.51,211.01,9.15,1.7,8.58
N,496.76,3.06,0.67,11.69,632.3,2.61,0.58,10.03,703.45,1.15,0.47,8.85,634.49,0.98,0.44,8.2,725.29,-2.37,0.37,6.17,755.95,-1.1,0.34,6.25,709.77,4.82,0.29,6.55
N,268.04,8.65,1.19,4.39,292.32,4.56,1.1,5.09,258.15,4.93,1.31,7.39,348.57,10.74,1.27,6.6,590.06,5.78,1.26,7.55,806.58,7.98,1.05,8.14,890.27,2.17,0.76,7.69
N,79.35,9.42,0.34,5.31,55.58,-5.17,0.27,5.28,18.92,-35.69,0.21,4.51,18.87,-10.88,0.23,4.35,15.93,-13.87,0.23,4.01,23.33,-0.48,0.17,3.14,6.87,-16.54,0.13,3.8
N,388.16,-6.33,0.9,16.24,484.22,1.15,0.98,17.16,1208.64,-32,0.99,15.55,703.02,-5.22,0.8,12.51,1260.55,7.85,0.8,14.32,949.52,23.05,0.46,14.28,1095.59,1.16,0.35,13.76
N,696.34,5.43,0.78,12.75,858.35,1.38,0.69,11.96,563.78,0.02,0.73,11.72,584.13,-10.94,0.8,10.7,386.99,-7.87,0.76,7.66,279.1,-15.27,0.78,7.87,332.39,2.98,1,8.96
N,406.88,3.16,1.05,14.24,145.5,4.52,1.05,25.5,123.19,3.4,1.36,25.9,98.3,3.98,1.51,12.25,81.41,1.82,1.18,9.4,77.92,3.75,1.47,12.59,80.88,1.76,1.13,8.13
N,139.75,4.44,1.65,3.45,155.25,3.01,1.41,2.92,160.22,3.06,1.59,3.33,151.92,-4.94,1.66,3.47,149.91,2.37,1.39,3.38,146.6,2.29,1.49,3.57,176.59,0.89,1.3,3.27
N,186.55,2.83,1.4,6.32,93.56,-40.37,1.08,4.23,135.39,-31.39,0.99,3.92,686.85,-26.16,0.24,1.63,402.73,-78.22,0.44,2.94,735.91,-76.83,0.26,1.38,993.21,-17.01,0.1,2.55
N,68,-5.73,1.1,6.03,53.54,-26.54,0.68,3.61,102.38,-30.88,0.41,1.74,74.14,8.82,0.92,3.71,73.72,5.25,1.14,5.08,134.94,-5.49,0.38,2.37,256.38,-3.16,0.28,2.81
