audit,2011A,2011C,2011D,2011E,2012A,2012C,2012D,2012E,2013A,2013C,2013D,2013E,2014A,2014C,2014D,2014E,2015A,2015C,2015D,2015E,2016A,2016C,2016D,2016E,2017A,2017C,2017D,2017E
Y,140.03,95.49,1.13,3.29,198.9,99.59,0.8,2.24,129.28,98.99,0.73,2.45,95.71,101.39,0.71,2.59,160.48,88.6,0.97,3.37,131.99,82.49,1.01,3.25,124.04,85.97,0.93,2.75
Y,75.43,72.03,0.13,1.15,112.6,28.94,0.09,1.35,115.81,34.1,0.14,2.09,242.14,31.88,0.29,3.08,160.3,21.42,0.33,3.33,464.47,8.62,0.45,3.53,383.03,8.81,0.62,3.67
Y,75.16,235.99,0.75,4.39,88.77,261.86,0.74,3.24,77.77,228.2,0.54,2.44,70.29,215.14,0.77,4.12,79.91,155.89,0.56,3.22,93.11,93.15,0.53,3.76,88.85,77.84,0.57,4.03
Y,169.37,97.79,0.95,1.94,110.26,248.01,0.7,2.57,66.31,443.46,0.37,2.22,179.87,25.04,0.13,1.53,311.35,27.15,0.68,6.23,164.25,40.66,0.37,2.89,142.66,72.84,0.11,1.34
Y,196.06,80.71,0.27,0.63,216.7,38.33,0.36,0.53,694.48,19.74,0.69,0.9,45.52,86.18,0.11,0.18,135.49,76.7,0,0,226.74,57.7,0.35,1.75,222.31,51.44,2.09,4.83
Y,178.06,97.65,0.98,3.7,75.22,200.95,0.66,2.71,101.25,283.88,0.38,2.22,4.79,0,0.3,1.9,157.38,35.65,0.69,3.3,161.31,109.82,1.56,4.77,139.31,112.18,1.19,3.29
Y,242.48,81.17,0.33,1.42,119.14,102.07,0.28,1.04,101.62,113.3,0.32,1.01,89.25,117.15,0.24,0.64,107.31,103.8,0.29,0.77,93.82,135.87,0.31,0.81,142.19,92.53,0.36,0.92
Y,120.52,344.9,0.61,1.79,79.1,223.41,0.5,1.65,66.42,365.51,0.5,1.69,64.5,304.56,0.72,2.21,76.5,179.23,0.82,2.51,110.02,168.57,0.86,2.5,91.29,252.43,0.81,2.38
Y,82.01,221.42,0.85,2.7,86.67,213.39,0.87,2.97,100.97,301.65,0.91,2.95,90.47,702.84,0.9,2.6,66.07,4012.05,0.85,2.63,63.63,5543.69,0.75,2.18,108.68,301.7,0.87,2.09
Y,100.88,87.45,1.87,12.86,109.36,85.69,1.69,15.98,94.47,102.18,1.18,10.83,150.65,75.46,1.39,9.96,142.27,116.4,1.17,9.78,157.29,93.56,1.53,12.39,180.51,87.99,1.72,11.16
Y,190.98,81.56,0.57,5.33,163.83,141.8,0.49,5.53,190.08,122.31,0.48,5.4,146.91,152.35,0.52,4.82,147.35,178.1,0.5,4.61,246.44,157.98,0.36,3.83,184.49,84.89,0.35,3.97
Y,229.61,16.31,0.95,11.49,208.36,16.35,0.91,11.28,310.75,10.98,0.97,13.38,329.19,15.81,0.9,14.39,230.08,15.62,0.8,16.07,201.64,16.41,0.75,17.34,133.82,22.16,0.76,16.12
Y,119.84,241.88,1.32,3.34,120.19,185.21,1.15,2.83,110.22,224.9,1.18,2.86,113.6,212.79,1.48,3.51,120.36,190.97,1.71,3.76,116.52,192.52,1.73,3.93,130.46,160.15,1.57,4.03
Y,387.93,10.83,0.25,1.45,1040.35,3.26,0.28,1.91,210.44,30.05,0.25,2.98,62.11,38.18,0.19,3.4,132.15,25.74,0.37,2.86,587.25,9.53,0.24,1.85,144.98,51.53,0.26,3.22
Y,89.09,195.31,1.21,8.01,76.07,174.46,1.11,6.18,60.45,203.37,1.13,7.79,58.81,184.95,1.09,8.13,56.73,159.04,1.04,7.99,57.25,124.75,1.03,8.87,62.14,125.82,1.1,8.96
Y,93.79,103.42,1.29,3.98,122.52,84.51,1.26,4.18,94.41,93.05,0,0,4613.79,0.45,0,0.02,214.09,0.68,0.02,27.89,217.64,2.78,0.03,21.9,55.39,3.86,0.03,13.85
Y,92.55,134.22,0.88,5.32,68.34,121.03,0.85,5.39,81.01,112.99,0,0,99.25,287.69,0,0,53.85,5.37,0.02,16.02,6.17,9.17,0.04,8.43,95.07,7.24,0.05,9.25
Y,112.69,178.13,0.63,4.14,96.42,163.58,0.63,4.01,109.36,81.4,0.56,3.44,97.05,78.73,0.6,4.36,88.8,66.06,0.62,5.11,91.24,61.42,0.6,5.04,75.28,62.99,0.57,4.59
Y,72.83,1488.84,1.09,5.27,64.99,0,0.84,4.12,138,260.65,0.78,4.62,93.77,780.86,0.83,4.89,80.04,172.29,0.93,7.37,97.74,165.85,1.15,14.25,81.55,124.23,0.81,8.63
Y,107.92,167.07,1.87,7.12,118.06,147.95,1.63,5.77,103.95,181.86,1.53,5.36,98.1,196.09,1.53,5.58,95.68,190.13,1.28,4.71,87.3,148.38,0.95,3.96,95.98,154.32,1.18,5.49
Y,150.75,111.62,1.07,4.01,168.78,115.42,1.05,3.4,195.53,115.41,1.03,3.27,146.52,139.11,0.9,2.86,166.4,154.11,1,2.89,150.18,161,1.06,2.84,131.64,160.35,1.02,2.83
Y,63.05,109.9,0.75,8.15,45.69,165.61,0.57,7.87,52.83,174.95,0.6,7.66,41.99,267.38,0.55,6.67,58.91,357.42,0.55,7.26,65.09,347.04,0.84,12.88,52.64,166.68,1.47,19.5
Y,138.97,133.76,1.8,5.42,149.28,109.03,1.72,6.02,133.01,75.96,2.06,7.3,183.69,73.62,1.53,5.74,157.03,73.09,1.26,4.49,164.15,62.56,1.56,4.75,189.51,49.65,1.75,5.3
Y,101.27,89.42,0.45,4.32,80.52,91.08,0.51,4.62,93.03,80.7,0.54,4.13,75.71,112.21,0.62,3.63,87.07,108.6,0.69,3.57,121.35,109.41,0.83,3.89,211.06,61.09,0.95,3.79
Y,195.31,76.92,1.21,2.15,207.76,63.88,1.14,2.19,188.04,68.54,1.05,2.08,211.02,59.42,1.18,2.14,230.93,51.46,0.9,1.87,200.95,50.01,0.67,1.66,350.13,32.01,0.9,2.19
Y,98.57,289.63,1.14,6.55,122.69,400.35,0.92,7.2,108.69,451.76,0.55,4.98,105.64,455.08,0.67,4.64,81.04,785.28,0.63,3.24,92.39,461.35,0.64,3.08,84.3,536.42,0.62,3.1
Y,97.9,49.98,0.46,1.96,71.87,133,0.46,1.57,86.06,221.06,1.09,2.26,160.87,82.27,0.91,2.11,147.08,105.35,0.79,2.29,342.22,46.94,0.68,2.33,149.04,115.77,0.24,1.02
Y,369.81,116.97,0.45,1,321.66,127.38,0.4,1,290.37,169.25,0.56,1.5,85.69,167.62,0.53,1.21,295.04,52.88,0.51,1.15,280.84,32.67,0.59,1.2,304.17,38.04,0.5,1.01
Y,121.27,212.4,0.38,1.7,113.85,218.65,0.34,1.7,78.29,223.6,0.33,2.1,84.34,235.64,0.32,2.49,62.02,276.52,0.42,3.12,100.16,325.65,0.46,3.69,54.92,487.9,0.48,3.87
Y,156.68,304.13,0.7,2.62,126.16,366.49,0.67,2.7,123.26,375.82,0.92,2.92,99.79,590.29,0.76,2.31,98.74,532.59,0.97,3.89,89.97,455.58,1.17,5.17,119.98,389.82,1.2,5.05
Y,148,147.44,1.03,4.45,154.7,144.79,0.96,3.48,160.1,155.69,0.92,2.83,162.59,153.08,0.89,2.52,162.91,143.54,0.87,2.68,169.99,130.91,0.88,3.02,187.45,108.27,0.84,3
Y,131.82,100.05,0.23,0.65,111.89,120.47,0.12,0.29,100.89,116.45,0.1,0.25,110.29,118.56,0.18,0.47,96.01,150.52,0.04,0.1,142.68,91.84,0.19,0.39,36.37,111.21,0.06,0.21
Y,111.6,105.26,0.55,5,184.33,35.78,0.4,3.64,91.56,103.18,0.56,5.83,79.35,99.4,0.61,5.81,43.36,96.88,0.57,4.49,48.76,68.47,0.65,5.41,44.83,129.12,0.56,4.97
Y,161.58,78.15,0.92,29.5,140.38,73.44,1.04,22.17,164.79,88.96,1.09,15.46,112.48,102.82,1.05,10.27,134.29,81.14,1.06,9.13,76.63,112.59,1.02,8.44,73.9,192.12,1.08,13.13
Y,39.8,222.49,1.13,6.78,46.42,284.64,0.88,5.79,53.01,241.14,0.86,6.38,92.14,210.74,0.91,1.36,107.95,63.78,0.93,1.3,97.15,45.48,1.01,5.91,79.41,38.99,1.06,5.54
N,153.04,30.26,0.5,2.87,93.01,68.17,0.47,3.19,111.79,85.18,0.43,3.4,74.28,81.63,0.43,2.78,110.98,54.33,0.52,2.68,127.55,63.82,0.51,2.61,109.93,82.37,0.52,2.61
N,73.05,170.35,0.56,2.88,82.26,173.84,0.58,2.63,76.51,172.13,0.56,2.54,58.15,181.04,0.63,2.97,53.9,135.89,0.56,3.17,56.81,139.68,0.62,4.05,27.47,23.1,0.22,2.19
N,287.18,34.05,0.67,4.23,365.2,29.19,0.63,4.2,208.83,46.81,0.79,5.76,276.19,31.48,0.89,6.82,287.03,29.19,1.03,9.26,433.98,22.74,0.91,8.41,622.51,14.81,0.68,6.87
N,63.24,118,0.74,4.18,45.38,96.2,0.45,2.19,50.5,106.94,0.42,2.29,56.6,132.84,0.63,3.21,62.12,157.56,0.55,2.54,161.66,167.25,0.53,1.84,126,204.76,0.48,2.22
N,208.3,84.66,0.74,2.83,204.84,70.01,0.78,3,180.15,44.79,0.81,3.09,216.86,34.74,0.89,3.26,174.58,39.99,0,0.01,742.97,0.87,0.04,0.35,133.13,2.63,0.08,7.78
N,153.9,364.35,0.96,5.06,112.16,394.05,0.94,5.05,145.52,397.56,0.92,5.15,138.01,403.18,0.84,5.22,174.1,357.12,0.6,4.42,145.97,376.22,0.52,4.59,107.52,407.66,0.58,4.5
N,338.03,19.24,0.47,5.15,330.71,20.69,0.47,4.46,315.34,20.86,0.42,3.84,379.52,17.84,0.44,3.84,278.38,26.33,0.41,3.52,274.24,28.73,0.37,3.3,326.57,21.44,0.35,3.25
N,298.89,27.09,0.81,2.95,245,32.13,0.72,2.59,321.1,56.63,0.68,2.86,433.49,43.11,0.59,3.82,197.01,42.27,0.59,4.8,190.83,45.88,0.64,4.89,155.54,55.95,0.71,5
N,161.88,96.37,0.57,2.15,214.05,74.34,0.54,2.23,166.66,63.18,0.53,2.6,133.29,70.8,0.66,3.66,128.13,64.24,0.69,3.76,65.72,91,0.72,4.38,59.41,93.58,0.62,4.83
N,725.25,20.79,0.68,5.94,1166.46,31.08,0.58,6.96,797.92,48.69,0.45,6.75,521.57,46.93,0.5,8.42,483.23,40.75,0.53,7.3,507.17,31.78,0.46,5.56,246.01,35.35,0.37,4.96
N,274.06,38.92,0.56,2.88,1171.39,12.57,0.63,3.01,740.77,13.66,0.66,2.67,550.67,12.36,0.53,2.4,332.35,20.36,0.47,2.54,192.68,35.94,0.47,2.68,106.49,46.86,0.49,3
N,84.45,172.04,0.34,3.28,88.13,108.05,0.44,2.52,116.41,78.19,0.5,2.58,126.39,61.7,0.52,2.73,129.83,45.8,0.48,2.49,137.92,48.45,0.52,2.61,205.53,27.41,0.55,2.58
N,82.14,497.83,0.99,3.41,106.25,339.14,1.08,3.01,112.71,338.04,1.01,2.25,121.9,242.69,1.15,2.15,237.33,68.25,0.83,2.2,85.94,106.34,0.69,2.62,109.96,48.3,0.79,3.02
N,99.75,67.79,0.62,6.4,94.26,66.72,0.5,7.15,123.81,71.4,0.35,4.71,97.24,94.82,0.47,5.35,61.65,102.43,0.35,4.46,51.41,124.02,0.3,3.88,43.91,115.85,0.27,4.02
N,152.07,44.49,0.43,2.3,163.26,40.71,0.7,4.45,708.11,146.19,0.4,3.47,310.31,44.43,0.18,2.86,774.1,11.16,0.17,4.04,317.42,38.46,0.45,15.72,556.69,25.78,0.21,3.85
N,138.95,56.27,1.13,8.1,270.01,22.59,0.68,8.64,133.69,33.53,0.56,11.33,133.73,36.15,0.95,23.21,209.62,40.85,0.61,14.71,198.65,37.86,0.52,7.03,130.72,36.38,0.6,7.46
N,223.46,81.9,0.55,2.83,276.68,38.68,0.45,2.37,929.24,16.04,0.53,2.4,552.28,17.61,0.56,2.5,612.25,13.87,0.6,2.66,1199.59,6.58,0.58,2.69,675.87,15.85,0.35,2.57
N,110.3,84.2,0.83,12.39,137.75,51.55,0.61,7.64,194.57,27.3,0.76,6.76,279.52,32.21,0.3,3.26,400.01,28.82,0.55,4.43,74.68,84.74,0.43,3.46,88.52,55.83,0.26,2.52
N,84.71,98.6,0.57,6.59,70.02,95.75,0.59,7.24,71.83,91.93,0.67,8.13,83.75,79.7,0.72,8.5,92.87,68.64,0.74,10.32,87.42,76.48,0.83,12.26,104.13,98.34,0.83,7.63
N,100.19,177.48,1.27,4.22,121.95,165.39,1.29,4.59,135.67,134.94,0,0,87.43,6.13,0.02,0.19,61.96,16.7,0.05,4.78,62.94,34.24,0.07,3.85,25.14,52.39,0.08,3.11
N,344.44,27.9,0.44,3.42,452.75,35.68,0.54,4.13,260.37,33.53,0.49,3.88,508.37,47.76,0.55,3.56,240.54,54.92,0.53,2.84,325.51,27.19,0.39,2.59,693.45,15.29,0.34,2.95
N,37.13,373.05,0.86,12.85,85.42,251.14,0.94,11.47,170.01,261.86,4.25,50.81,226.14,39.65,1.15,11.63,280.37,22.75,0.25,1.6,133.14,98.89,0.65,3.82,34.2,316.14,0.69,4.64
N,172.42,56.1,1.08,5.77,163.9,61.03,0.81,4.49,143.95,73.23,0.8,4.14,106.88,74,0.78,3.94,114.08,74.59,0.77,3.71,136.26,70.56,0.76,3.2,173.5,67.18,0.7,3.12
N,419.63,25.34,1.51,4.21,367.93,57.57,2.59,14.29,107.13,481.3,2.68,10.96,701.09,18.18,0.53,1.6,370.24,22.33,0.04,0.14,816.2,9.42,0.6,2.31,2834.11,3.88,0.35,1.64
N,284.68,80.93,1.2,8.21,222.97,81.85,1.25,7.58,308.39,97.09,1.12,6.71,189.72,83.42,0.96,4.84,170.37,74.63,0.96,4.4,191.23,57.8,1.03,5.35,234.67,36.48,0.92,5.7
N,176.47,172.26,1.07,3.06,100.76,116.33,1.1,2.93,149.9,98.4,1.24,2.94,134.42,96.35,1.26,3.07,133.71,88.15,1.28,3.4,152.68,77.44,1.37,3.69,177.24,64.08,1.36,3.59
N,220.08,57.4,0.43,5.35,244.16,52.27,0.41,4.58,242.8,83.26,0.29,4.79,140.79,101.64,0.3,5.46,168.04,71.23,0.31,5.27,185.71,66.72,0.28,9.34,166.43,68.73,0.14,8.14
N,88,126.34,1.35,6.93,92.82,119.36,1.21,4.84,103.9,81.03,1.25,4.89,139.83,53.72,1.23,4.88,126.49,61.39,1.16,4.72,132.71,62.14,1.13,4.78,121.28,54.91,1.07,4.52
N,148.04,75.84,1.25,8.24,97.99,60.3,0.86,7.78,87.14,60.6,0.73,6.64,96.3,79.02,0.98,5.71,100.58,57.89,0.81,3.85,96.14,76.08,0.82,4.05,69.62,91.71,0.86,3.95
N,138.93,63.23,1.41,5.65,129.41,61.75,0.91,5.59,132.78,59.99,0.87,6.86,122.9,58.3,0.86,5.84,136.3,43.17,0.78,5.48,177.48,36.97,0.83,5.8,140.9,45.61,0.93,6.06
N,162.51,62.1,1.08,2.45,201.67,54.1,0.85,1.9,279.12,25.39,0.6,1.75,259.49,31.59,0.45,2.09,206.71,35.72,0.66,2.55,209.08,38.1,0.81,2.28,187.98,66.05,1.36,3.82
N,38981.75,0.08,0.07,0,74366.25,0.05,0.01,0,29866.52,0.1,0.07,0,22482.71,0.11,0.07,0,1525.64,9.84,0.09,0,2254.53,10.48,0.07,0,214.44,10.12,0.04,0
N,232.61,42.06,0.68,5.97,435.99,33.46,0.8,5.31,312.21,27.29,0.69,5.04,199.58,34.74,0.39,4.7,130.92,50.15,0.24,5.55,104.74,56.48,0.27,5.38,62.2,49.02,0.2,2.89
N,118.46,325.49,0.92,4.28,82.53,240.46,0.91,4.39,63.65,176.46,0.93,5.01,57.93,151.81,0.86,4.32,69.08,97.75,0.8,4.4,69.87,95.95,0.97,5.33,69.28,96.48,0.82,5.17
N,348.79,21.71,0.27,3.66,186.2,37.56,0.25,2.79,210.51,16.41,0.22,1.84,291.76,13.18,0.35,2.97,284.2,13.67,0.23,2.04,339.94,15.33,0.31,2.2,437.04,11.8,0.31,2.16
N,110.98,124.68,1.28,2.9,117.48,103.81,1.33,2.75,175.91,51.41,1.41,3.21,158.78,60.28,1.35,3.13,132.41,72.69,1.14,2.64,127.44,74.26,1.02,2.34,144.72,55.67,0.96,2.19
N,78.34,1401.47,1.05,3.08,96.03,232.76,1.11,3.23,95.61,214.35,1.32,4.17,101.14,182.97,1.31,4.18,97.94,155.56,1.11,3.75,128.64,148.55,1.07,3.64,130.37,88.95,1.07,3.52
N,181.31,14.71,0.4,6.69,302.68,15.01,0.43,7.78,307.27,13.65,0.39,7.38,179.89,16.62,0.38,7.25,114.16,36.92,0.31,6.56,370.97,42.03,0.37,7.57,431.68,40.81,0.35,7.17
N,255.74,40.8,1.09,4.59,369.13,25.49,0.97,4.39,293.51,34.06,0.99,4.87,321.67,28.49,1,5.16,273.15,33.68,1.15,5.81,278.86,34.29,1.14,6,334.31,29.05,1.06,5.66
N,1522.33,7.45,0.06,1.99,4016.86,2.25,0.19,8.17,5121.22,2.29,0.04,3.46,2801.24,3.49,0.1,6.3,2349.62,4.66,0.25,10.79,909.31,6.05,0.28,10.7,333.42,150.02,0.24,7.12
N,769.12,14.5,0.56,5.16,538.79,17.73,0.76,5.91,754.81,13.43,0.73,6.47,1007.11,11.55,0.58,7.44,714.95,13.73,0.73,10.95,574.14,16.91,0.77,10.13,652.55,20.11,0.8,11.01
N,54.16,95.66,0.38,3.1,51.37,96.25,0.36,3.1,24.52,127.94,0.29,2.87,170.71,82.21,0.28,2.81,170.78,71.15,0.36,3.24,79.03,69.83,0.42,3.26,116.22,56.51,0.43,2.94
N,232.67,42.91,0.72,3.57,228.1,41.32,0.81,3.49,180.51,49.9,0.81,3.68,266.98,40.61,0.67,3.73,413.82,24.15,0.59,3.9,773.78,17.49,0.6,3.31,620.73,15.86,0.72,3.34
N,128.59,106.71,0.87,7.11,127.76,139.5,1.31,7.92,112.02,183.19,1.39,6.63,116.69,166.63,1.36,6.22,110.2,188.73,1.08,4.57,116.95,160.46,1.28,5.73,105.96,149.81,1.37,7.44
N,398.77,24.1,1.71,21.06,269.73,36.32,1.51,18.23,398.41,25.38,1.67,18.76,319.47,28.43,1.42,11.82,363.79,23.84,1.49,9.99,462.71,20.62,1.4,10.41,486.23,16.99,1.23,12.87
N,201.67,75.14,0.41,3.6,308.52,49.49,0.38,7.16,231.72,36.04,0.48,4.93,380.15,50.62,0.23,1.28,169.18,109.2,0.25,1.04,67.67,155.41,0.49,2.24,164.89,105.2,0.06,0.35
N,177.77,94.41,1.28,9.26,136.4,159.82,1.44,8.98,160.31,89.75,1.42,8.92,138.9,124.98,1.24,8.83,150.05,121.44,1.13,8.76,152.23,101.22,1.16,8.92,135.12,185.76,1.23,7.7
N,205.87,57.63,1.33,2.83,202.3,67.34,1.3,2.8,214.78,65.07,1.44,3.17,186.79,65.48,1.28,2.89,155.49,85.07,1.2,2.96,145.86,98.8,1.16,2.96,174.27,65.27,1.23,3.47
N,562.51,71.44,0.31,2.54,428.29,93.37,0.29,2.44,502.3,84.56,0.42,3.33,478.71,20.18,0.44,2.37,727.32,19.41,0.36,1.42,391,72.73,0.37,1.31,156.3,69.48,0.47,1.53
N,273.35,52.34,0.89,2.54,527.76,38.41,0.81,2.43,182.88,63.65,0.82,2.71,473.5,21.27,0.61,2.64,279.27,17.74,0.54,2.79,276.57,30.52,0.52,2.61,216.26,42.5,0.47,2.49
N,164.15,123.54,1.07,4.74,165.87,83.9,1.16,4.07,154.68,87.56,1.15,3.63,153.76,100.08,1.07,3.18,190.2,67.63,1.08,3.16,248.47,40.79,1.2,3.7,268.26,37.66,1.31,4.1
N,174.67,43.13,1.36,10.82,124.86,63.16,1.12,11.41,150.69,57.69,1.48,13.82,130.09,62.55,1.43,13.12,116.47,60.87,1,7.53,104.77,86.11,1.07,7.71,181.24,69.02,0.97,7.97
N,69.97,288.5,0.7,23.03,94.21,189.14,0.96,30.25,112.14,128.23,0.89,30.81,141.02,108.86,0.72,25.34,63.91,89.54,0.38,12.27,213.19,94.07,0.65,17.88,325.36,20.38,0.51,4.91
N,971.08,12.47,0.43,11.52,846.08,13.28,0.41,11.4,703.89,16.75,0.44,10.3,156.63,22.53,0.35,11.63,199.21,23.4,0.54,14.71,192.36,13.83,0.37,9.12,957.54,5.94,0.17,7.71
N,192.15,63.4,1.72,5.36,216.64,59.35,1.38,5.14,175.37,87.79,1.43,5.78,191.77,78.4,1.28,5.65,191.6,70.99,1.24,6.59,179.66,87.87,1.37,6.51,211.01,67.74,1.7,8.58
N,496.76,11.38,0.67,11.69,632.3,9.8,0.58,10.03,703.45,9.26,0.47,8.85,634.49,10.14,0.44,8.2,725.29,9.35,0.37,6.17,755.95,9.22,0.34,6.25,709.77,8.91,0.29,6.55
N,268.04,35.2,1.19,4.39,292.32,34.97,1.1,5.09,258.15,35.08,1.31,7.39,348.57,25.65,1.27,6.6,590.06,14.05,1.26,7.55,806.58,9.66,1.05,8.14,890.27,7.93,0.76,7.69
N,79.35,40.53,0.34,5.31,55.58,71.23,0.27,5.28,18.92,163.84,0.21,4.51,18.87,163.2,0.23,4.35,15.93,173.18,0.23,4.01,23.33,112.31,0.17,3.14,6.87,133.84,0.13,3.8
N,388.16,15.56,0.9,16.24,484.22,12.02,0.98,17.16,1208.64,8.69,0.99,15.55,703.02,8.95,0.8,12.51,1260.55,5.02,0.8,14.32,949.52,49.59,0.46,14.28,1095.59,46.85,0.35,13.76
N,696.34,9.59,0.78,12.75,858.35,6.73,0.69,11.96,563.78,10.11,0.73,11.72,584.13,9.73,0.8,10.7,386.99,14.82,0.76,7.66,279.1,17.1,0.78,7.87,332.39,15.24,1,8.96
N,406.88,94.81,1.05,14.24,145.5,168.1,1.05,25.5,123.19,203.97,1.36,25.9,98.3,183.36,1.51,12.25,81.41,131.68,1.18,9.4,77.92,161.95,1.47,12.59,80.88,163.75,1.13,8.13
N,139.75,140.78,1.65,3.45,155.25,133.59,1.41,2.92,160.22,128.12,1.59,3.33,151.92,150.78,1.66,3.47,149.91,113.08,1.39,3.38,146.6,148.67,1.49,3.57,176.59,95.77,1.3,3.27
N,186.55,115.16,1.4,6.32,93.56,149.3,1.08,4.23,135.39,140.56,0.99,3.92,686.85,29.73,0.24,1.63,402.73,46.11,0.44,2.94,735.91,13.81,0.26,1.38,993.21,80.76,0.1,2.55
N,68,269.89,1.1,6.03,53.54,2212.08,0.68,3.61,102.38,1362.71,0.41,1.74,74.14,614.44,0.92,3.71,73.72,296.05,1.14,5.08,134.94,77.93,0.38,2.37,256.38,52.96,0.28,2.81
