,audit,2015C,2016C,2017C
0,Y,0.97,1.01,0.93
1,Y,0.33,0.45,0.62
2,Y,0.56,0.53,0.57
3,Y,0.68,0.37,0.11
4,Y,0,0.35,2.09
5,Y,0.69,1.56,1.19
6,Y,0.29,0.31,0.36
7,Y,0.82,0.86,0.81
8,Y,0.85,0.75,0.87
9,Y,1.17,1.53,1.72
10,Y,0.5,0.36,0.35
11,Y,0.8,0.75,0.76
12,Y,1.71,1.73,1.57
13,Y,0.45,0.8,0.69
14,Y,0.37,0.24,0.26
15,Y,1.04,1.03,1.1
16,Y,0.02,0.03,0.03
17,Y,0.02,0.04,0.05
18,Y,0.62,0.6,0.57
19,Y,0.93,1.15,0.81
20,Y,1.28,0.95,1.18
21,Y,1,1.06,1.02
22,Y,0.55,0.84,1.47
23,Y,1.26,1.56,1.75
24,Y,0.69,0.83,0.95
25,Y,0.9,0.67,0.9
26,Y,0.63,0.64,0.62
27,Y,0.79,0.68,0.24
28,Y,0.51,0.59,0.5
29,Y,0.42,0.46,0.48
30,Y,0.97,1.17,1.2
31,Y,0.87,0.88,0.84
32,Y,0.04,0.19,0.06
33,Y,0.57,0.65,0.56
34,Y,1.06,1.02,1.08
35,Y,0.93,1.01,1.06
36,Y,0.77,0.51,0.44
37,N,0.52,0.51,0.52
38,N,0.56,0.62,0.22
39,N,1.03,0.91,0.68
40,N,0.55,0.53,0.48
41,N,0.6,0.52,0.58
42,N,0.41,0.37,0.35
43,N,0.59,0.64,0.71
44,N,0.69,0.72,0.62
45,N,0.53,0.46,0.37
46,N,0.47,0.47,0.49
47,N,0.48,0.52,0.55
48,N,0.83,0.69,0.79
49,N,0.35,0.3,0.27
50,N,0.17,0.45,0.21
51,N,0.61,0.52,0.6
52,N,0.6,0.58,0.35
53,N,0.55,0.43,0.26
54,N,0.74,0.83,0.83
55,N,0.05,0.07,0.08
56,N,0.53,0.39,0.34
57,N,0.25,0.65,0.69
58,N,0.77,0.76,0.7
59,N,0.04,0.6,0.35
60,N,0.96,1.03,0.92
61,N,1.28,1.37,1.36
62,N,0.31,0.28,0.14
63,N,1.16,1.13,1.07
64,N,0.81,0.82,0.86
65,N,0.78,0.83,0.93
66,N,0.66,0.81,1.36
67,N,0.09,0.07,0.04
68,N,0.24,0.27,0.2
69,N,0.8,0.97,0.82
70,N,0.23,0.31,0.31
71,N,1.14,1.02,0.96
72,N,1.11,1.07,1.07
73,N,0.31,0.37,0.35
74,N,1.15,1.14,1.06
75,N,0.25,0.28,0.24
76,N,0.73,0.77,0.8
77,N,0.36,0.42,0.43
78,N,0.59,0.6,0.72
79,N,1.08,1.28,1.37
80,N,1.49,1.4,1.23
81,N,0.25,0.49,0.06
82,N,1.13,1.16,1.23
83,N,1.2,1.16,1.23
84,N,0.36,0.37,0.47
85,N,0.54,0.52,0.47
86,N,1.08,1.2,1.31
87,N,1,1.07,0.97
88,N,0.38,0.65,0.51
89,N,0.54,0.37,0.17
90,N,1.24,1.37,1.7
91,N,0.37,0.34,0.29
92,N,1.26,1.05,0.76
93,N,0.23,0.17,0.13
94,N,0.8,0.46,0.35
95,N,0.76,0.78,1
96,N,1.18,1.47,1.13
97,N,1.39,1.49,1.3
98,N,0.44,0.26,0.1
99,N,1.14,0.38,0.28
100,N,0.69,0.83,1.04
